5957
16-23-204-007-000,"7220 S 94TH CT, LINCOLN, NE  68526",2013036181,281500,2013-07-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76724&PropertyOwnerID=527351&NodeID=11,3801
17-03-313-005-000,"7024 DOUGLAS ST, LINCOLN, NE  68507",2013004243,50000,2013-01-14T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77797&PropertyOwnerID=603671&NodeID=11,3802
16-22-213-014-000,"7520 SONATTA CT, LINCOLN, NE  68516",2013031683,222000,2013-06-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=138554&PropertyOwnerID=526332&NodeID=11,3803
16-27-102-012-000,"9045 S 71ST ST, LINCOLN, NE  68516",2013046340,258500,2013-08-12T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142217&PropertyOwnerID=574342&NodeID=11,3804
16-30-307-013-000,"9333 DEL RIO DR, LINCOLN, NE  68516",2013015148,67000,2013-03-21T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145706&PropertyOwnerID=552098&NodeID=11,3805
17-03-317-002-000,"7033 DOUGLAS ST, LINCOLN, NE",2013004816,89050,2013-01-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77816&PropertyOwnerID=596113&NodeID=11,3806
16-30-312-004-000,"3011 FOREST AVE, LINCOLN, NE  68516",2013020085,430932,2013-04-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145766&PropertyOwnerID=523398&NodeID=11,3807
16-23-207-001-000,"9510 COTSWOLD LN, LINCOLN, NE  68526",2013034626,340000,2013-06-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76742&PropertyOwnerID=593985&NodeID=11,3808
16-27-103-001-000,"8900 S 71ST ST, LINCOLN, NE  68516",2013028716,44950,2013-05-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142221&PropertyOwnerID=566486&NodeID=11,3809
16-30-307-015-000,"9405 DEL RIO DR, LINCOLN, NE  68516",2013004346,313500,2013-01-17T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145708&PropertyOwnerID=520276&NodeID=11,3810
16-22-213-027-000,"7732 S 81ST ST, LINCOLN, NE  68516",2013053909,226500,2013-10-08T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=138567&PropertyOwnerID=557231&NodeID=11,3811
17-03-317-003-000,"7025 DOUGLAS ST, LINCOLN, NE  68507",2013004816,89050,2013-01-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77817&PropertyOwnerID=596114&NodeID=11,3812
16-30-313-001-000,"2811 VALLEY STREAM DR, LINCOLN, NE  68516",2014000230,304950,2013-12-30T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145771&PropertyOwnerID=535612&NodeID=11,3813
16-30-313-001-000,"2811 VALLEY STREAM DR, LINCOLN, NE  68516",2013010632,62000,2013-02-26T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145771&PropertyOwnerID=535612&NodeID=11,3814
16-30-313-002-000,"2821 VALLEY STREAM DR, LINCOLN, NE  68516",2013036953,306355,2013-07-12T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145772&PropertyOwnerID=527698&NodeID=11,3815
16-30-313-002-000,"2821 VALLEY STREAM DR, LINCOLN, NE  68516",2013012923,62000,2013-03-12T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145772&PropertyOwnerID=527698&NodeID=11,3816
16-30-313-003-000,"2831 VALLEY STREAM DR, LINCOLN, NE  68516",2013011160,62000,2013-03-04T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145773&PropertyOwnerID=540778&NodeID=11,3817
16-30-313-004-000,"2841 VALLEY STREAM DR, LINCOLN, NE  68516",2013022334,295100,2013-04-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145774&PropertyOwnerID=523874&NodeID=11,3818
16-30-313-005-000,"2901 VALLEY STREAM DR, LINCOLN, NE  68516",2013026016,287900,2013-05-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145775&PropertyOwnerID=598045&NodeID=11,3819
16-30-313-006-000,"2909 VALLEY STREAM DR, LINCOLN, NE  68516",2013036779,326181,2013-07-12T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145776&PropertyOwnerID=527554&NodeID=11,3820
16-30-313-006-000,"2909 VALLEY STREAM DR, LINCOLN, NE  68516",2013013802,60000,2013-03-12T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145776&PropertyOwnerID=527554&NodeID=11,3821
16-30-402-001-000,"9303 S 28TH ST, LINCOLN, NE  68516",2013052741,58000,2013-10-03T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139906&PropertyOwnerID=540172&NodeID=11,3822
16-30-402-001-000,"9303 S 28TH ST, LINCOLN, NE  68516",2013051048,58000,2013-09-25T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139906&PropertyOwnerID=540172&NodeID=11,3823
16-30-402-008-000,"9433 S 28TH ST, LINCOLN, NE  68516",2013024034,358000,2013-05-07T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139913&PropertyOwnerID=588519&NodeID=11,3824
16-30-403-003-000,"9321 KEYSTONE DR, LINCOLN, NE  68516",2013045918,274950,2013-08-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139924&PropertyOwnerID=530172&NodeID=11,3825
16-30-403-003-000,"9321 KEYSTONE DR, LINCOLN, NE  68516",2013006636,55000,2013-02-04T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139924&PropertyOwnerID=530172&NodeID=11,3826
16-30-403-008-000,"9431 KEYSTONE DR, LINCOLN, NE  68516",2013031736,279950,2013-06-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139929&PropertyOwnerID=526351&NodeID=11,3827
16-30-403-009-000,"9441 KEYSTONE DR, LINCOLN, NE  68516",2013004350,264635,2013-01-28T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139930&PropertyOwnerID=520277&NodeID=11,3828
16-30-403-010-000,"9501 KEYSTONE DR, LINCOLN, NE  68516",2013012029,354683,2013-03-08T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139931&PropertyOwnerID=521709&NodeID=11,3829
16-30-403-012-000,"9521 KEYSTONE DR, LINCOLN, NE  68516",2013000716,269950,2013-01-04T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139933&PropertyOwnerID=519690&NodeID=11,3830
16-30-403-013-000,"9531 KEYSTONE DR, LINCOLN, NE  68516",2013016507,264950,2013-03-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139934&PropertyOwnerID=522775&NodeID=11,3831
16-30-403-016-000,"9641 KEYSTONE DR, LINCOLN, NE  68516",2013047243,282750,2013-08-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139937&PropertyOwnerID=554067&NodeID=11,3832
16-30-403-016-000,"9641 KEYSTONE DR, LINCOLN, NE  68516",2013023561,55000,2013-05-01T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139937&PropertyOwnerID=554067&NodeID=11,3833
16-30-404-011-000,"9514 KEYSTONE DR, LINCOLN, NE  68516",2013058148,318000,2013-11-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139949&PropertyOwnerID=533529&NodeID=11,3834
16-30-405-001-000,"2801 FOREST AVE, LINCOLN, NE  68516",2013060764,315000,2013-11-26T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139951&PropertyOwnerID=534192&NodeID=11,3835
16-30-408-020-000,"2735 HOY ST, LINCOLN, NE  68516",2013054472,323000,2013-10-17T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139981&PropertyOwnerID=532513&NodeID=11,3836
16-30-408-020-000,"2735 HOY ST, LINCOLN, NE  68516",2013005317,73800,2013-01-23T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139981&PropertyOwnerID=532513&NodeID=11,3837
16-30-408-021-000,"2745 HOY ST, LINCOLN, NE  68516",2013033063,358720,2013-06-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139982&PropertyOwnerID=526642&NodeID=11,3838
16-30-408-021-000,"2745 HOY ST, LINCOLN, NE  68516",2013006497,73800,2013-01-31T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=139982&PropertyOwnerID=526642&NodeID=11,3839
16-30-411-003-000,"2840 HOY ST, LINCOLN, NE  68516",2013016511,277500,2013-03-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144484&PropertyOwnerID=596104&NodeID=11,3840
16-30-411-004-000,"2900 HOY ST, LINCOLN, NE  68516",2013011191,289900,2013-02-14T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144485&PropertyOwnerID=548050&NodeID=11,3841
16-30-413-008-000,"2753 SHADOWBROOK DR, LINCOLN, NE  68516",2014001129,322000,2013-12-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144513&PropertyOwnerID=535934&NodeID=11,3842
16-30-413-010-000,"2727 SHADOWBROOK DR, LINCOLN, NE  68516",2013004894,350000,2013-01-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144515&PropertyOwnerID=520356&NodeID=11,3843
16-30-414-001-000,"9741 KEYSTONE DR, LINCOLN, NE  68516",2013059467,273850,2013-11-21T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144519&PropertyOwnerID=533855&NodeID=11,3844
16-30-414-001-000,"9741 KEYSTONE DR, LINCOLN, NE  68516",2013027246,52500,2013-05-24T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144519&PropertyOwnerID=533855&NodeID=11,3845
16-30-414-002-000,"9731 KEYSTONE DR, LINCOLN, NE  68516",2013053012,263350,2013-10-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144520&PropertyOwnerID=532126&NodeID=11,3846
17-03-323-006-000,"7203 BURLINGTON AVE, LINCOLN, NE  68507",2013037316,41000,2013-06-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77866&PropertyOwnerID=558425&NodeID=11,3847
16-30-307-016-000,"9415 DEL RIO DR, LINCOLN, NE  68516",2013063141,60000,2013-12-17T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145709&PropertyOwnerID=549821&NodeID=11,3848
16-22-213-030-000,"8118 RENATTA DR, LINCOLN, NE  68516",2013035337,229950,2013-07-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=138570&PropertyOwnerID=527150&NodeID=11,3849
16-30-307-017-000,"9425 DEL RIO DR, LINCOLN, NE  68516",2013046779,307778,2013-09-04T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145710&PropertyOwnerID=551888&NodeID=11,3850
16-23-208-001-000,"9515 COTSWOLD LN, LINCOLN, NE  68526",2013054440,469000,2013-10-17T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76751&PropertyOwnerID=532500&NodeID=11,3851
17-03-329-003-000,"",2013062519,17237,2013-12-05T06:00:00.000Z,Commercial Unimproved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=146491&PropertyOwnerID=534739&NodeID=11,3852
16-22-214-001-000,"7630 S 81ST ST, LINCOLN, NE  68516",2013008492,264999,2013-02-14T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148585&PropertyOwnerID=520957&NodeID=11,3853
16-23-208-005-000,"9555 COTSWOLD LN, LINCOLN, NE  68526",2013026144,370000,2013-05-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76755&PropertyOwnerID=525021&NodeID=11,3854
16-27-103-004-000,"8928 S 71ST ST, LINCOLN, NE  68516",2013041111,47500,2013-08-06T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142224&PropertyOwnerID=582043&NodeID=11,3855
17-03-329-003-000,"",2013062519,17237,2013-12-05T06:00:00.000Z,Commercial Unimproved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=146491&PropertyOwnerID=534740&NodeID=11,3856
16-30-307-017-000,"9425 DEL RIO DR, LINCOLN, NE  68516",2013015746,60000,2013-03-26T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145710&PropertyOwnerID=551888&NodeID=11,3857
16-22-214-004-000,"7600 S 81ST ST, LINCOLN, NE  68516",2013054149,269999,2013-10-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148588&PropertyOwnerID=606263&NodeID=11,3858
16-23-211-005-000,"7241 S 96TH CT, LINCOLN, NE  68526",2013041150,115000,2013-07-29T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76780&PropertyOwnerID=578135&NodeID=11,3859
16-27-103-004-000,"8928 S 71ST ST, LINCOLN, NE  68516",2013019095,46950,2013-04-03T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142224&PropertyOwnerID=582043&NodeID=11,3860
17-04-201-009-015,"5321 N 70TH ST, LINCOLN, NE  68507",2013033582,360000,2013-06-21T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148099&PropertyOwnerID=526743&NodeID=11,3861
16-30-307-018-000,"9435 DEL RIO DR, LINCOLN, NE  68516",2013057154,355000,2013-11-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145711&PropertyOwnerID=533281&NodeID=11,3862
16-22-214-005-000,"7530 S 81ST ST, LINCOLN, NE  68516",2013060286,253000,2013-11-19T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=148589&PropertyOwnerID=534078&NodeID=11,3863
16-23-211-006-000,"7301 S 96TH CT, LINCOLN, NE  68526",2013036173,115000,2013-07-09T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=76781&PropertyOwnerID=545736&NodeID=11,3864
16-27-103-005-000,"8944 S 71ST ST, LINCOLN, NE  68516",2013040861,234000,2013-08-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142225&PropertyOwnerID=528842&NodeID=11,3865
17-04-307-002-000,"6033 PLATTE AVE, LINCOLN, NE  68507",2014008445,44000,2013-11-22T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=78038&PropertyOwnerID=540357&NodeID=11,3866
16-30-307-018-000,"9435 DEL RIO DR, LINCOLN, NE  68516",2013026012,62000,2013-05-16T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145711&PropertyOwnerID=533281&NodeID=11,3867
16-30-308-002-000,"9312 DEL RIO DR, LINCOLN, NE  68516",2013056501,314950,2013-10-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145713&PropertyOwnerID=533116&NodeID=11,3868
16-30-308-005-000,"9342 DEL RIO DR, LINCOLN, NE  68516",2013037489,70000,2013-07-17T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145716&PropertyOwnerID=544190&NodeID=11,3869
16-30-308-007-000,"9311 S 30TH ST, LINCOLN, NE  68516",2013013497,279950,2013-03-14T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145718&PropertyOwnerID=522155&NodeID=11,3870
16-30-308-008-000,"9321 S 30TH ST, LINCOLN, NE  68516",2013029382,329950,2013-05-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145719&PropertyOwnerID=548005&NodeID=11,3871
16-30-308-009-000,"9331 S 30TH ST, LINCOLN, NE  68516",2013012389,293000,2013-03-11T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145720&PropertyOwnerID=521793&NodeID=11,3872
16-30-308-010-000,"9345 S 30TH ST, LINCOLN, NE  68516",2013062204,400000,2013-12-12T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145721&PropertyOwnerID=603289&NodeID=11,3873
16-30-308-010-000,"9345 S 30TH ST, LINCOLN, NE  68516",2013036120,75000,2013-07-09T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145721&PropertyOwnerID=603289&NodeID=11,3874
16-30-309-001-000,"9300 S 30TH ST, LINCOLN, NE  68516",2013050474,329100,2013-09-25T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145722&PropertyOwnerID=592213&NodeID=11,3875
16-30-309-001-000,"9300 S 30TH ST, LINCOLN, NE  68516",2013023833,62000,2013-05-01T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145722&PropertyOwnerID=592213&NodeID=11,3876
16-30-310-004-000,"2955 RIDGEGATE DR, LINCOLN, NE  68516",2013000726,329950,2013-01-02T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145731&PropertyOwnerID=519695&NodeID=11,3877
16-30-310-007-000,"3011 RIDGEGATE DR, LINCOLN, NE  68516",2013012038,319950,2013-03-08T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145734&PropertyOwnerID=521717&NodeID=11,3878
16-30-310-008-000,"3021 RIDGEGATE DR, LINCOLN, NE  68516",2013016171,329950,2013-03-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145735&PropertyOwnerID=522876&NodeID=11,3879
16-30-310-010-000,"2938 FOREST AVE, LINCOLN, NE  68516",2013023568,323200,2013-05-06T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145737&PropertyOwnerID=524316&NodeID=11,3880
16-30-310-011-000,"2946 FOREST AVE, LINCOLN, NE  68516",2013042368,349950,2013-08-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145738&PropertyOwnerID=529185&NodeID=11,3881
16-30-310-011-000,"2946 FOREST AVE, LINCOLN, NE  68516",2013006500,62000,2013-01-31T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145738&PropertyOwnerID=529185&NodeID=11,3882
16-30-310-012-000,"2954 FOREST AVE, LINCOLN, NE  68516",2013064026,309978,2013-12-20T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145739&PropertyOwnerID=535330&NodeID=11,3883
16-30-310-012-000,"2954 FOREST AVE, LINCOLN, NE  68516",2013034334,62000,2013-06-28T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145739&PropertyOwnerID=535330&NodeID=11,3884
16-30-310-013-000,"2966 FOREST AVE, LINCOLN, NE  68516",2013034609,355208,2013-07-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145740&PropertyOwnerID=527016&NodeID=11,3885
16-30-310-014-000,"3000 FOREST AVE, LINCOLN, NE  68516",2013012041,299950,2013-03-08T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145741&PropertyOwnerID=521719&NodeID=11,3886
16-30-310-015-000,"3010 FOREST AVE, LINCOLN, NE  68516",2013057130,313950,2013-11-04T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145742&PropertyOwnerID=533308&NodeID=11,3887
16-30-310-015-000,"3010 FOREST AVE, LINCOLN, NE  68516",2013037174,66000,2013-07-10T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145742&PropertyOwnerID=533308&NodeID=11,3888
16-30-310-016-000,"3020 FOREST AVE, LINCOLN, NE  68516",2013013495,314950,2013-03-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145743&PropertyOwnerID=522154&NodeID=11,3889
16-30-310-017-000,"3030 FOREST AVE, LINCOLN, NE  68516",2013010597,309950,2013-03-01T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145744&PropertyOwnerID=521452&NodeID=11,3890
16-30-311-001-000,"2811 FOREST AVE, LINCOLN, NE  68516",2013011161,74000,2013-03-04T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145745&PropertyOwnerID=539284&NodeID=11,3891
16-30-311-003-000,"2831 FOREST AVE, LINCOLN, NE  68516",2014000578,315000,2013-12-30T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145747&PropertyOwnerID=535792&NodeID=11,3892
16-30-311-003-000,"2831 FOREST AVE, LINCOLN, NE  68516",2013038659,75000,2013-07-23T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145747&PropertyOwnerID=535792&NodeID=11,3893
16-30-311-004-000,"2901 FOREST AVE, LINCOLN, NE  68516",2013009167,323180,2013-02-21T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=145748&PropertyOwnerID=521171&NodeID=11,3894
16-27-103-006-000,"8952 S 71ST ST, LINCOLN, NE  68516",2013028714,44950,2013-05-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142226&PropertyOwnerID=550798&NodeID=11,3895
17-04-312-018-001,"4920 N 57TH ST, LINCOLN, NE  68507",2013033557,99000,2013-06-24T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=78113&PropertyOwnerID=526737&NodeID=11,3896
