6902
17-24-305-040-000,"10115 EDGEWATER LN, LINCOLN, NE  68527",2016019085,359150,2016-05-19T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142387&PropertyOwnerID=575509&NodeID=11,5823
17-24-305-040-000,"10115 EDGEWATER LN, LINCOLN, NE  68527",2016019085,359150,2016-05-19T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=142387&PropertyOwnerID=575510&NodeID=11,5824
17-24-306-008-000,"510 WHITE CAP BAY, LINCOLN, NE  68527",2016034686,641419,2016-08-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=143095&PropertyOwnerID=580260&NodeID=11,5825
17-24-307-007-000,"548 HALF MOON BAY, LINCOLN, NE  68527",2016011312,190000,2016-03-28T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=143102&PropertyOwnerID=599729&NodeID=11,5826
17-24-307-008-000,"540 HALF MOON BAY, LINCOLN, NE  68527",2016048886,505000,2016-11-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=143103&PropertyOwnerID=584780&NodeID=11,5827
17-26-100-007-000,"151 S 90TH ST, LINCOLN, NE",2016018103,375000,2016-05-12T05:00:00.000Z,Residential Unimproved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95830&PropertyOwnerID=575209&NodeID=11,5828
17-26-204-008-000,"609 ANTHONY LN, LINCOLN, NE  68520",2016051191,325700,2016-11-30T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95865&PropertyOwnerID=585526&NodeID=11,5829
17-26-302-010-000,"832 SMOKY HILL RD, LINCOLN, NE  68520",2016033095,205000,2016-08-11T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95908&PropertyOwnerID=603668&NodeID=11,5830
17-26-305-007-000,"835 SAGE CIR, LINCOLN, NE  68520",2016010421,157000,2016-03-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95925&PropertyOwnerID=572724&NodeID=11,5831
17-26-307-003-000,"1300 SMOKY HILL RD, LINCOLN, NE  68520",2016009784,265000,2016-03-10T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95941&PropertyOwnerID=572517&NodeID=11,5832
17-26-312-005-000,"610 POW WOW CIR, LINCOLN, NE  68520",2016049415,152500,2016-11-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95960&PropertyOwnerID=584916&NodeID=11,5833
17-24-106-013-000,"9920 N SWEET WATER RD, LINCOLN, NE  68527",2016041206,273530,2016-09-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154952&PropertyOwnerID=582402&NodeID=11,5834
17-26-318-002-000,"8511 SANDALWOOD DR, LINCOLN, NE  68520",2016023486,150000,2016-06-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95985&PropertyOwnerID=578503&NodeID=11,5835
17-26-318-009-000,"709 SMOKY HILL RD, LINCOLN, NE  68520",2016011917,141000,2016-03-07T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=95992&PropertyOwnerID=573193&NodeID=11,5836
17-26-320-015-000,"830 INDIAN HILLS DR, LINCOLN, NE  68520",2016019675,146000,2016-05-17T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96021&PropertyOwnerID=575660&NodeID=11,5837
17-26-400-001-000,"",2016054072,1431210,2016-12-22T06:00:00.000Z,Ag Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96027&PropertyOwnerID=586740&NodeID=11,5838
17-27-103-008-000,"221 LAKEWOOD DR, LINCOLN, NE  68510",2016026925,179000,2016-07-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96069&PropertyOwnerID=577998&NodeID=11,5839
17-27-103-025-000,"230 WEDGEWOOD DR, LINCOLN, NE  68510",2016031463,187500,2016-07-25T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96083&PropertyOwnerID=579229&NodeID=11,5840
17-27-104-001-000,"7401 GLENWOOD CIR, LINCOLN, NE  68510",2016023691,183000,2016-06-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96089&PropertyOwnerID=576736&NodeID=11,5841
17-27-104-007-000,"520 WEDGEWOOD DR, LINCOLN, NE  68510",2016047952,189900,2016-10-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96095&PropertyOwnerID=584528&NodeID=11,5842
17-27-104-008-000,"530 WEDGEWOOD DR, LINCOLN, NE  68510",2016034964,157900,2016-08-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96096&PropertyOwnerID=580342&NodeID=11,5843
17-27-105-010-000,"7349 S WEDGEWOOD DR, LINCOLN, NE  68510",2016015777,128000,2016-04-21T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96118&PropertyOwnerID=574402&NodeID=11,5844
17-27-105-022-000,"7400 ENGLEWOOD DR, LINCOLN, NE  68510",2016043882,155000,2016-09-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96130&PropertyOwnerID=583384&NodeID=11,5845
17-27-105-023-000,"7410 ENGLEWOOD DR, LINCOLN, NE  68510",2016023920,160000,2016-06-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96131&PropertyOwnerID=576779&NodeID=11,5846
17-27-106-007-000,"7151 S WEDGEWOOD DR, LINCOLN, NE  68510",2016035362,157500,2016-08-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96151&PropertyOwnerID=580516&NodeID=11,5847
17-27-107-044-000,"7240 S WEDGEWOOD DR, LINCOLN, NE  68510",2016010759,152500,2016-03-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96212&PropertyOwnerID=572811&NodeID=11,5848
17-27-108-033-000,"701 HAZELWOOD DR, LINCOLN, NE  68510",2016040576,390000,2016-09-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96260&PropertyOwnerID=582219&NodeID=11,5849
17-27-112-010-000,"7431 O ST, LINCOLN, NE  68510",2016026157,656350,2016-07-01T05:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96281&PropertyOwnerID=577681&NodeID=11,5850
17-27-200-007-000,"7810 CHERRYWOOD DR, LINCOLN, NE  68510",2016047098,110000,2016-11-03T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96293&PropertyOwnerID=584342&NodeID=11,5851
17-27-202-013-000,"271 SYCAMORE DR, LINCOLN, NE  68510",2016037247,152500,2016-08-30T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96317&PropertyOwnerID=600359&NodeID=11,5852
17-27-202-015-000,"251 SYCAMORE DR, LINCOLN, NE  68510",2016006826,142950,2016-02-20T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96319&PropertyOwnerID=571637&NodeID=11,5853
17-27-204-003-000,"220 COTTONWOOD DR, LINCOLN, NE  68510",2016019785,129900,2016-05-10T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96343&PropertyOwnerID=575706&NodeID=11,5854
17-27-204-012-000,"251 E CHERRYWOOD DR, LINCOLN, NE  68510",2016020964,122475,2016-05-26T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96352&PropertyOwnerID=576060&NodeID=11,5855
17-27-206-010-000,"8210 S CHERRYWOOD DR, LINCOLN, NE  68510",2016028113,128500,2016-07-07T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96371&PropertyOwnerID=578276&NodeID=11,5856
17-27-206-012-000,"8220 S CHERRYWOOD DR, LINCOLN, NE  68510",2016034475,85000,2016-08-18T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96373&PropertyOwnerID=580215&NodeID=11,5857
17-24-106-013-000,"9920 N SWEET WATER RD, LINCOLN, NE  68527",2016010242,44000,2016-03-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154952&PropertyOwnerID=582402&NodeID=11,5858
17-24-107-001-000,"1124 N 100TH ST, LINCOLN, NE  68527",2016012326,58000,2016-03-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154956&PropertyOwnerID=602600&NodeID=11,5859
17-24-107-002-000,"10030 N SWEET WATER RD, LINCOLN, NE  68527",2016009813,44000,2016-03-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154957&PropertyOwnerID=593859&NodeID=11,5860
17-24-108-001-000,"1122 N 101ST ST, LINCOLN, NE  68527",2016012325,48000,2016-03-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154958&PropertyOwnerID=603942&NodeID=11,5861
17-24-109-001-000,"9901 N SWEET WATER RD, LINCOLN, NE  68527",2016016039,58694,2016-04-26T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154959&PropertyOwnerID=599630&NodeID=11,5862
17-24-109-001-000,"9901 N SWEET WATER RD, LINCOLN, NE  68527",2016002390,58000,2016-01-14T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154959&PropertyOwnerID=599630&NodeID=11,5863
17-24-109-002-000,"9911 SWEET WATER RD, LINCOLN, NE  68527",2016047865,289950,2016-11-10T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154960&PropertyOwnerID=584505&NodeID=11,5864
17-24-109-002-000,"9911 SWEET WATER RD, LINCOLN, NE  68527",2016001264,60000,2016-01-08T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154960&PropertyOwnerID=584505&NodeID=11,5865
17-24-109-003-000,"9921 SWEET WATER RD, LINCOLN, NE  68527",2016037110,290000,2016-08-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154961&PropertyOwnerID=605123&NodeID=11,5866
17-24-109-003-000,"9921 SWEET WATER RD, LINCOLN, NE  68527",2016001263,60000,2016-01-08T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154961&PropertyOwnerID=605123&NodeID=11,5867
17-24-109-004-000,"10001 SWEET WATER RD, LINCOLN, NE  68527",2016054818,311384,2016-12-27T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154962&PropertyOwnerID=586570&NodeID=11,5868
17-24-109-004-000,"10001 SWEET WATER RD, LINCOLN, NE  68527",2016004880,180000,2016-02-05T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154962&PropertyOwnerID=586570&NodeID=11,5869
17-24-109-005-000,"10011 SWEET WATER RD, LINCOLN, NE  68527",2016047165,362193,2016-11-04T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154963&PropertyOwnerID=584358&NodeID=11,5870
17-24-109-005-000,"10011 SWEET WATER RD, LINCOLN, NE  68527",2016004880,180000,2016-02-05T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154963&PropertyOwnerID=584358&NodeID=11,5871
17-24-109-006-000,"10021 SWEET WATER RD, LINCOLN, NE  68527",2016004880,180000,2016-02-05T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154964&PropertyOwnerID=594258&NodeID=11,5872
17-24-109-007-000,"10033 SWEET WATER RD, LINCOLN, NE  68527",2016043714,307950,2016-10-14T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=154965&PropertyOwnerID=583300&NodeID=11,5873
17-24-110-001-000,"1241 N 100TH ST, LINCOLN, NE  68527",2016041229,52000,2016-09-29T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156549&PropertyOwnerID=595049&NodeID=11,5874
17-24-110-002-000,"1233 N 100TH ST, LINCOLN, NE  68527",2016038728,52000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156550&PropertyOwnerID=594708&NodeID=11,5875
17-24-110-003-000,"1225 N 100TH ST, LINCOLN, NE  68527",2016039391,108000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156551&PropertyOwnerID=581810&NodeID=11,5876
17-24-110-004-000,"1217 N 100TH ST, LINCOLN, NE  68527",2016038938,54000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156552&PropertyOwnerID=598741&NodeID=11,5877
17-24-110-005-000,"1209 N 100TH ST, LINCOLN, NE  68527",2016037331,54000,2016-08-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156553&PropertyOwnerID=590166&NodeID=11,5878
17-24-110-006-000,"1201 N 100TH ST, LINCOLN, NE  68527",2016037328,54000,2016-08-31T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156554&PropertyOwnerID=590072&NodeID=11,5879
17-24-110-007-000,"1155 N 100TH ST, LINCOLN, NE  68527",2016038725,54000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156555&PropertyOwnerID=592738&NodeID=11,5880
17-24-110-008-000,"1145 N 100TH ST, LINCOLN, NE  68527",2016038731,54000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156556&PropertyOwnerID=594245&NodeID=11,5881
17-24-110-009-000,"1135 N 100TH ST, LINCOLN, NE  68527",2016039391,108000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156557&PropertyOwnerID=581811&NodeID=11,5882
17-24-111-001-000,"1240 N 100TH ST, LINCOLN, NE  68527",2016051407,64000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156559&PropertyOwnerID=598426&NodeID=11,5883
17-24-111-002-000,"1232 N 100TH ST, LINCOLN, NE  68527",2016050665,64000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156560&PropertyOwnerID=595087&NodeID=11,5884
17-24-111-003-000,"1224 N 100TH ST, LINCOLN, NE  68527",2016051860,66000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156561&PropertyOwnerID=605370&NodeID=11,5885
17-24-111-004-000,"1216 N 100TH ST, LINCOLN, NE  68527",2016037829,66000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156562&PropertyOwnerID=591492&NodeID=11,5886
17-24-111-005-000,"1208 N 100TH ST, LINCOLN, NE  68527",2017001455,66000,2016-12-06T06:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156563&PropertyOwnerID=587355&NodeID=11,5887
17-24-111-006-000,"1200 N 100TH ST, LINCOLN, NE  68527",2016045005,66000,2016-10-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156564&PropertyOwnerID=592136&NodeID=11,5888
17-24-111-007-000,"1154 N 100TH ST, LINCOLN, NE  68527",2017001454,66000,2016-12-06T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156565&PropertyOwnerID=587354&NodeID=11,5889
17-24-111-008-000,"1144 N 100TH ST, LINCOLN, NE  68527",2016051413,63000,2016-11-21T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156566&PropertyOwnerID=595956&NodeID=11,5890
17-24-111-009-000,"1134 N 100TH ST, LINCOLN, NE  68527",2016038763,63000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156567&PropertyOwnerID=592739&NodeID=11,5891
17-24-111-010-000,"1131 N 101ST ST, LINCOLN, NE  68527",2016050670,58000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156568&PropertyOwnerID=605172&NodeID=11,5892
17-24-111-011-000,"1139 N 101ST ST, LINCOLN, NE  68527",2016045001,58000,2016-10-25T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156569&PropertyOwnerID=583749&NodeID=11,5893
17-24-111-012-000,"1147 N 101ST ST, LINCOLN, NE  68527",2016051208,122000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156570&PropertyOwnerID=604666&NodeID=11,5894
17-24-111-012-000,"1147 N 101ST ST, LINCOLN, NE  68527",2016051208,122000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156570&PropertyOwnerID=604667&NodeID=11,5895
17-24-111-013-000,"1155 N 101ST ST, LINCOLN, NE  68527",2016051406,58000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156571&PropertyOwnerID=585580&NodeID=11,5896
17-24-111-014-000,"1205 N 101ST ST, LINCOLN, NE  68527",2016050669,58000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156572&PropertyOwnerID=585407&NodeID=11,5897
17-24-111-015-000,"1215 N 101ST ST, LINCOLN, NE  68527",2016051408,58000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156573&PropertyOwnerID=598118&NodeID=11,5898
17-24-111-016-000,"1225 N 101ST ST, LINCOLN, NE  68527",2016038240,122000,2016-09-13T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156588&PropertyOwnerID=596474&NodeID=11,5899
17-24-111-017-000,"1235 N 101ST ST, LINCOLN, NE  68527",2016051409,58000,2016-11-29T06:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=156574&PropertyOwnerID=599740&NodeID=11,5900
17-27-207-002-000,"7911 MAPLEWOOD DR, LINCOLN, NE  68510",2016019246,134900,2016-05-03T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96402&PropertyOwnerID=575572&NodeID=11,5901
17-27-209-001-000,"401 SYCAMORE DR, LINCOLN, NE  68510",2016014082,285000,2016-04-14T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96419&PropertyOwnerID=573869&NodeID=11,5902
17-27-209-013-000,"630 HAZELWOOD DR, LINCOLN, NE  68510",2016030909,180000,2016-07-21T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96431&PropertyOwnerID=579045&NodeID=11,5903
17-27-209-015-000,"7710 SANDALWOOD DR, LINCOLN, NE  68510",2016048785,172500,2016-11-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96433&PropertyOwnerID=604671&NodeID=11,5904
17-27-210-028-000,"7821 N HAZELWOOD DR, LINCOLN, NE  68510",2016028327,180250,2016-07-14T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96473&PropertyOwnerID=578342&NodeID=11,5905
17-27-211-022-000,"521 DRIFTWOOD DR, LINCOLN, NE  68510",2016023969,139900,2016-06-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96495&PropertyOwnerID=576801&NodeID=11,5906
17-27-211-028-000,"411 DRIFTWOOD DR, LINCOLN, NE  68510",2016049434,194000,2016-11-16T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96501&PropertyOwnerID=584921&NodeID=11,5907
17-27-212-012-000,"610 DRIFTWOOD DR, LINCOLN, NE  68510",2016007199,150000,2016-02-19T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96514&PropertyOwnerID=571744&NodeID=11,5908
17-27-214-019-000,"511 BIRCHWOOD DR, LINCOLN, NE  68510",2016047269,159900,2016-11-03T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96560&PropertyOwnerID=584380&NodeID=11,5909
17-27-218-012-000,"8200 CHESTNUT LN, LINCOLN, NE  68510",2016022862,125000,2016-06-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96608&PropertyOwnerID=576520&NodeID=11,5910
17-27-218-017-000,"255 S 84TH ST, LINCOLN, NE  68510",2017007347,335000,2016-12-09T06:00:00.000Z,Commercial Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96613&PropertyOwnerID=588899&NodeID=11,5911
17-27-219-006-000,"8130 BEECHWOOD DR, LINCOLN, NE  68510",2016013130,120000,2016-04-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96624&PropertyOwnerID=573522&NodeID=11,5912
17-27-220-003-000,"231 REDWOOD LN, LINCOLN, NE  68510",2016027802,145000,2016-07-07T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96631&PropertyOwnerID=578226&NodeID=11,5913
17-27-221-015-000,"8207 S CHERRYWOOD DR, LINCOLN, NE  68510",2016027663,134500,2016-07-06T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96650&PropertyOwnerID=578173&NodeID=11,5914
17-27-221-024-000,"8101 S CHERRYWOOD DR, LINCOLN, NE  68510",2016050409,165000,2016-11-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96658&PropertyOwnerID=606132&NodeID=11,5915
17-27-222-004-000,"7710 N HAZELWOOD DR, LINCOLN, NE  68510",2016032458,330000,2016-08-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96663&PropertyOwnerID=579489&NodeID=11,5916
17-27-223-003-000,"8030 N HAZELWOOD DR, LINCOLN, NE  68510",2016047366,160000,2016-10-26T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96667&PropertyOwnerID=584406&NodeID=11,5917
17-27-226-003-000,"8121 SANDALWOOD DR, LINCOLN, NE  68510",2016040690,170000,2016-09-10T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=96701&PropertyOwnerID=582276&NodeID=11,5918
