7288
17-11-333-015-000,"8976 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158284&PropertyOwnerID=598069&NodeID=11,5083
17-11-333-016-000,"8970 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158285&PropertyOwnerID=598070&NodeID=11,5084
17-11-333-017-000,"8966 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158286&PropertyOwnerID=598071&NodeID=11,5085
17-11-333-018-000,"8960 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158287&PropertyOwnerID=598072&NodeID=11,5086
17-11-333-019-000,"8956 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158288&PropertyOwnerID=598073&NodeID=11,5087
17-11-333-020-000,"8950 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158289&PropertyOwnerID=598074&NodeID=11,5088
17-11-333-021-000,"8946 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158290&PropertyOwnerID=598075&NodeID=11,5089
17-11-333-022-000,"8940 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158291&PropertyOwnerID=598076&NodeID=11,5090
17-11-333-023-000,"8934 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158292&PropertyOwnerID=598077&NodeID=11,5091
17-11-333-024-000,"8922 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158293&PropertyOwnerID=598078&NodeID=11,5092
17-11-334-001-000,"3555 RENEGADE BLVD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158296&PropertyOwnerID=598079&NodeID=11,5093
17-11-334-002-000,"9015 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158297&PropertyOwnerID=598080&NodeID=11,5094
17-11-334-003-000,"9009 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158298&PropertyOwnerID=598081&NodeID=11,5095
17-11-334-004-000,"9005 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158299&PropertyOwnerID=598082&NodeID=11,5096
17-11-334-005-000,"9001 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158300&PropertyOwnerID=598083&NodeID=11,5097
17-11-334-006-000,"8989 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158301&PropertyOwnerID=598084&NodeID=11,5098
17-11-334-007-000,"8983 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158302&PropertyOwnerID=598085&NodeID=11,5099
17-11-334-008-000,"8979 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158303&PropertyOwnerID=598086&NodeID=11,5100
17-11-334-009-000,"8973 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158304&PropertyOwnerID=598087&NodeID=11,5101
17-11-334-010-000,"3470 BROKEN TRAIL DR, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158305&PropertyOwnerID=598088&NodeID=11,5102
17-11-335-001-000,"8953 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158306&PropertyOwnerID=598089&NodeID=11,5103
17-11-335-002-000,"8949 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158307&PropertyOwnerID=598090&NodeID=11,5104
17-11-335-003-000,"8943 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158308&PropertyOwnerID=598091&NodeID=11,5105
17-11-335-004-000,"8939 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158309&PropertyOwnerID=598092&NodeID=11,5106
17-11-335-005-000,"8933 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158310&PropertyOwnerID=598093&NodeID=11,5107
17-11-335-006-000,"8929 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158311&PropertyOwnerID=598094&NodeID=11,5108
17-11-335-007-000,"8923 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158312&PropertyOwnerID=598095&NodeID=11,5109
17-11-335-008-000,"8919 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158313&PropertyOwnerID=598096&NodeID=11,5110
17-11-335-009-000,"8915 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158314&PropertyOwnerID=598097&NodeID=11,5111
17-11-335-010-000,"8909 BUCKSHOT RD, LINCOLN, NE  68507",2017034047,1276000,2017-08-14T05:00:00.000Z,Residential Improved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=158315&PropertyOwnerID=598098&NodeID=11,5112
16-30-411-005-000,"2910 HOY ST, LINCOLN, NE  68516",2017001341,340000,2017-01-05T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144486&PropertyOwnerID=587334&NodeID=11,5113
17-09-333-001-000,"3141 N 57TH ST, LINCOLN, NE  68507",2017039416,120000,2017-09-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81346&PropertyOwnerID=599788&NodeID=11,5114
17-09-334-001-000,"3131 N 58TH ST, LINCOLN, NE  68507",2017013890,115000,2017-03-23T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81358&PropertyOwnerID=591166&NodeID=11,5115
17-09-336-002-000,"3111 N 60TH ST, LINCOLN, NE  68507",2017008387,122500,2017-02-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81380&PropertyOwnerID=589406&NodeID=11,5116
17-09-337-009-000,"3101 N 61ST ST, LINCOLN, NE  68507",2017026668,151000,2017-06-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81399&PropertyOwnerID=595495&NodeID=11,5117
17-09-339-008-000,"5620 ADAMS ST, LINCOLN, NE  68507",2017019319,74500,2017-05-02T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81418&PropertyOwnerID=593053&NodeID=11,5118
17-09-340-006-000,"5710 ADAMS ST, LINCOLN, NE  68507",2017000777,124000,2017-01-04T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81427&PropertyOwnerID=587223&NodeID=11,5119
17-09-342-003-000,"3017 N 60TH ST, LINCOLN, NE  68507",2017034231,142000,2017-08-11T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81440&PropertyOwnerID=598111&NodeID=11,5120
17-09-342-005-000,"3035 N 60TH ST, LINCOLN, NE  68507",2017023693,137000,2017-06-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81442&PropertyOwnerID=594553&NodeID=11,5121
17-09-346-008-000,"3032 N 61ST ST, LINCOLN, NE  68507",2017010810,132000,2017-03-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81479&PropertyOwnerID=590211&NodeID=11,5122
17-09-401-008-000,"6410 FREMONT ST, LINCOLN, NE  68507",2017048817,95000,2017-11-16T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81508&PropertyOwnerID=602356&NodeID=11,5123
17-09-401-008-000,"6410 FREMONT ST, LINCOLN, NE  68507",2017037033,76000,2017-08-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81508&PropertyOwnerID=602356&NodeID=11,5124
17-09-402-006-000,"6509 BENTON ST, LINCOLN, NE  68507",2017044845,153000,2017-10-17T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81518&PropertyOwnerID=601213&NodeID=11,5125
17-09-402-006-000,"6509 BENTON ST, LINCOLN, NE  68507",2017024076,56500,2017-06-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81518&PropertyOwnerID=601213&NodeID=11,5126
17-09-406-008-000,"6901 BENTON ST, LINCOLN, NE  68507",2017045354,146755,2017-10-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81566&PropertyOwnerID=601320&NodeID=11,5127
17-09-406-008-000,"6901 BENTON ST, LINCOLN, NE  68507",2017007533,125000,2017-02-23T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81566&PropertyOwnerID=601320&NodeID=11,5128
17-09-407-011-000,"6344 HARTLEY ST, LINCOLN, NE  68507",2017036042,128500,2017-08-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81587&PropertyOwnerID=598743&NodeID=11,5129
17-09-411-004-000,"3510 N 67TH ST, LINCOLN, NE  68507",2017009208,79000,2017-03-06T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81626&PropertyOwnerID=589690&NodeID=11,5130
17-09-411-021-000,"3531 N 68TH ST, LINCOLN, NE  68507",2017024800,119000,2017-06-12T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81643&PropertyOwnerID=594971&NodeID=11,5131
17-09-411-022-000,"6731 FREMONT ST, LINCOLN, NE  68507",2017032818,131000,2017-08-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81644&PropertyOwnerID=597714&NodeID=11,5132
17-09-412-005-000,"3500 N 68TH ST, LINCOLN, NE  68507",2017010276,113000,2017-03-09T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81649&PropertyOwnerID=590075&NodeID=11,5133
17-09-414-005-000,"6301 HARTLEY ST, LINCOLN, NE  68507",2017052975,127000,2017-12-13T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81694&PropertyOwnerID=603666&NodeID=11,5134
17-09-414-006-000,"3430 N 63RD ST, LINCOLN, NE  68507",2017031459,105000,2017-07-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81695&PropertyOwnerID=597214&NodeID=11,5135
17-09-419-005-000,"6500 JUDSON ST, LINCOLN, NE  68507",2017011108,107000,2017-03-09T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81720&PropertyOwnerID=590287&NodeID=11,5136
17-09-420-004-000,"3310 N 66TH ST, LINCOLN, NE  68507",2017025242,130000,2017-06-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81728&PropertyOwnerID=595106&NodeID=11,5137
17-09-421-003-000,"3321 N 68TH ST, LINCOLN, NE  68507",2017054142,136500,2017-11-22T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81747&PropertyOwnerID=604035&NodeID=11,5138
17-09-421-013-000,"3136 N 66TH ST, LINCOLN, NE  68507",2017043499,141000,2017-10-06T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81757&PropertyOwnerID=600823&NodeID=11,5139
17-09-425-012-000,"6440 KNOX ST, LINCOLN, NE  68507",2017023271,136000,2017-06-05T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81833&PropertyOwnerID=594410&NodeID=11,5140
17-09-426-004-000,"6511 JUDSON ST, LINCOLN, NE  68507",2017015934,122900,2017-03-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81837&PropertyOwnerID=591752&NodeID=11,5141
17-09-429-011-000,"3045 N 68TH ST, LINCOLN, NE  68507",2017040800,140000,2017-09-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81873&PropertyOwnerID=600093&NodeID=11,5142
17-09-430-004-000,"3100 N 68TH ST, LINCOLN, NE  68507",2017026483,155000,2017-06-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81886&PropertyOwnerID=595465&NodeID=11,5143
17-09-431-001-001,"3111 N 70 ST #1, LINCOLN, NE",2017022902,76000,2017-05-31T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81901&PropertyOwnerID=594304&NodeID=11,5144
17-09-431-001-019,"3119 N 70 ST #1, LINCOLN, NE",2017053023,139000,2017-12-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81919&PropertyOwnerID=603679&NodeID=11,5145
17-09-431-001-024,"3125 N 70TH ST, LINCOLN, NE  68507",2017038381,142000,2017-09-09T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81924&PropertyOwnerID=599454&NodeID=11,5146
17-09-432-008-000,"6310 ADAMS ST, LINCOLN, NE  68507",2017035127,117000,2017-08-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81945&PropertyOwnerID=598424&NodeID=11,5147
17-09-434-013-000,"3000 N 64TH ST, LINCOLN, NE  68507",2017009069,109900,2017-02-20T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81963&PropertyOwnerID=589623&NodeID=11,5148
17-09-434-020-000,"3001 N 66TH ST, LINCOLN, NE  68507",2017039144,134000,2017-09-13T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81970&PropertyOwnerID=599737&NodeID=11,5149
17-09-434-024-000,"6517 BRADLEY AVE, LINCOLN, NE  68507",2017053965,118500,2017-12-18T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81974&PropertyOwnerID=603929&NodeID=11,5150
17-09-434-025-000,"6511 BRADLEY AVE, LINCOLN, NE  68507",2017028338,130000,2017-06-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81975&PropertyOwnerID=596158&NodeID=11,5151
17-09-436-002-000,"6600 GLADSTONE ST, LINCOLN, NE  68507",2017022233,135000,2017-05-24T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81988&PropertyOwnerID=596970&NodeID=11,5152
17-09-437-005-000,"3111 N COTNER BLVD, LINCOLN, NE  68507",2017012840,84000,2017-03-28T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=81994&PropertyOwnerID=590821&NodeID=11,5153
17-09-438-003-000,"3028 N COTNER BLVD, LINCOLN, NE  68507",2017027128,82500,2017-06-15T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=82005&PropertyOwnerID=595741&NodeID=11,5154
17-09-438-011-000,"3126 N COTNER BLVD, LINCOLN, NE  68507",2017050578,54500,2017-11-10T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=82013&PropertyOwnerID=602906&NodeID=11,5155
17-09-438-012-000,"3134 N COTNER BLVD, LINCOLN, NE  68507",2017027310,118900,2017-06-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=82014&PropertyOwnerID=595850&NodeID=11,5156
17-09-440-008-000,"6811 WILLOW AVE, LINCOLN, NE  68507",2018000118,128000,2017-12-21T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=82038&PropertyOwnerID=604101&NodeID=11,5157
16-30-415-017-000,"2728 SHADOWBROOK DR, LINCOLN, NE  68516",2017048832,317000,2017-11-16T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=144539&PropertyOwnerID=602365&NodeID=11,5158
16-32-202-004-000,"10300 CROMWELL DR, LINCOLN, NE  68516",2017022211,930000,2017-05-22T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77321&PropertyOwnerID=594108&NodeID=11,5159
16-32-400-011-000,"5500 BRAEMAR RD, LINCOLN, NE  68516",2017041353,350000,2017-09-25T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77360&PropertyOwnerID=600227&NodeID=11,5160
16-32-400-042-000,"10821 S 56TH ST, LINCOLN, NE  68516",2017009747,292500,2017-03-09T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77384&PropertyOwnerID=589872&NodeID=11,5161
16-33-100-008-000,"10400 WEEKS DR, LINCOLN, NE  68516",2017041364,390500,2017-09-14T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77401&PropertyOwnerID=600232&NodeID=11,5162
16-33-300-006-000,"11100 S 56TH ST, LINCOLN, NE  68516",2017026505,330000,2017-06-16T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77455&PropertyOwnerID=595468&NodeID=11,5163
16-35-100-004-000,"",2017044689,140910,2017-09-05T05:00:00.000Z,Ag Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=160017&PropertyOwnerID=601327&NodeID=11,5164
16-36-200-002-000,"11125 ROKEBY RD, BENNET, NE  68526",2017047452,135000,2017-11-08T06:00:00.000Z,Residential Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77548&PropertyOwnerID=601880&NodeID=11,5165
16-36-300-002-000,"10740 S 98TH ST, LINCOLN, NE  68526",2017038983,354000,2017-09-12T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77552&PropertyOwnerID=599703&NodeID=11,5166
17-03-116-007-000,"7220 WEBSTER ST, LINCOLN, NE  68507",2017053124,123000,2017-12-12T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77603&PropertyOwnerID=603712&NodeID=11,5167
17-03-124-009-000,"7311 AMANDA RD, LINCOLN, NE  68507",2017012749,170000,2017-03-29T05:00:00.000Z,Commercial Unimproved,V,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77652&PropertyOwnerID=590788&NodeID=11,5168
17-03-302-011-000,"5005 N 72ND ST, LINCOLN, NE  68507",2017027662,170500,2017-06-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77691&PropertyOwnerID=595959&NodeID=11,5169
17-03-305-007-000,"7000 THURSTON ST, LINCOLN, NE  68507",2017027108,113000,2017-06-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77717&PropertyOwnerID=595721&NodeID=11,5170
17-03-306-008-000,"7110 THURSTON ST, LINCOLN, NE  68507",2017037520,110000,2017-08-29T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77730&PropertyOwnerID=599180&NodeID=11,5171
17-03-309-002-000,"7025 THURSTON ST, LINCOLN, NE  68507",2017016722,96500,2017-04-19T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77756&PropertyOwnerID=592051&NodeID=11,5172
17-03-309-003-000,"7015 THURSTON ST, LINCOLN, NE  68507",2017036790,114000,2017-08-01T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77757&PropertyOwnerID=598904&NodeID=11,5173
17-03-311-010-000,"7234 STANTON ST, LINCOLN, NE  68507",2017013028,109950,2017-03-27T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77783&PropertyOwnerID=590880&NodeID=11,5174
17-03-313-005-000,"7024 DOUGLAS ST, LINCOLN, NE  68507",2017052998,102000,2017-12-15T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77797&PropertyOwnerID=603671&NodeID=11,5175
17-03-313-009-000,"7035 STANTON ST, LINCOLN, NE  68507",2017001730,125500,2017-01-09T06:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77801&PropertyOwnerID=587412&NodeID=11,5176
17-03-317-002-000,"7033 DOUGLAS ST, LINCOLN, NE",2017028131,129900,2017-06-26T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77816&PropertyOwnerID=596113&NodeID=11,5177
17-03-317-003-000,"7025 DOUGLAS ST, LINCOLN, NE  68507",2017028131,129900,2017-06-26T05:00:00.000Z,Residential Improved,I,http://orion.lancaster.ne.gov/Appraisal/PublicAccess/PropertyDataSheet.aspx?PropertyID=77817&PropertyOwnerID=596114&NodeID=11,5178
